,symbol,name,price,dayHigh,dayLow,volume,open,close,time,SMA_5,SMA_10,BB_middle,BB_upper,BB_lower,RSI,MACD,Signal_Line,MACD_Histogram,volatility,Doji,Hammer,vd_positive_mean,vd_negative_mean,vd_neutral_mean,vd_compound_mean,fl_confidence_mean,vd_positive_med,vd_negative_med,vd_neutral_med,vd_compound_med,fl_confidence_med,NEGATIVE_x,POSITIVE_x,price_delta,fl_confidence_mean_delta,vd_compound_mean_delta,fl_confidence_med_delta,vd_compound_med_delta,NEGATIVE_y,POSITIVE_y,POSITIVE_delta
612,BTC,Bitcoin USD,97501.57,99005.305,97213.0,68311638016.0,99005.305,99005.305,2024-11-23 20:00:00,97915.288,98312.262,98312.262,99340.78667142993,97283.73732857007,26.546534154887922,-188.76209035833017,-44.23859364686005,-144.5234967114701,0.3951252838099879,True,False,0.0464,0.0269,0.9267,0.12704999999999997,-0.6030823767185212,0.032,0.0,0.9225000000000001,0.11315,-0.9964704215526581,80.0,20.0,-402.91999999999825,0.06391849319140108,-0.19253333333333336,0.0027847886085509144,-0.148,80.0,20.0,3.3333333333333357
613,BTC,Bitcoin USD,97900.0,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-23 21:00:00,97772.426,98239.89,98239.89,99272.85091277132,97206.92908722868,35.75861483094697,-201.0492056384246,-75.60071604517296,-125.44848959325165,0.42686553540943306,True,False,0.041444444444444443,0.04577777777777778,0.9127777777777778,0.07325555555555556,-0.5708088477452596,0.0,0.0,0.889,0.0,-0.9986905455589294,77.77777777777779,22.22222222222222,398.429999999993,0.03227352897326152,-0.05379444444444441,-0.0022201240062713623,-0.11315,77.77777777777779,22.22222222222222,2.2222222222222214
614,BTC,Bitcoin USD,97782.0,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-23 22:00:00,97811.12,98153.014,98153.014,99178.49887347747,97127.52912652252,36.86966492546824,-217.79780928364198,-104.04013469286677,-113.75767459077521,0.4255679627102427,True,False,0.0513,0.0269,0.9218,0.15567999999999999,-0.40608617663383484,0.0,0.0,0.9490000000000001,0.0,-0.9989943206310272,70.0,30.0,-118.0,0.1647226711114248,0.08242444444444443,-0.0003037750720977783,0.0,70.0,30.0,7.777777777777779
615,BTC,Bitcoin USD,97811.75,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-23 23:00:00,97779.962,98052.914,98052.914,98983.1834199699,97122.64458003012,37.59094506886172,-226.06468895685975,-128.44504554566538,-97.61964341119437,0.41882211164663546,True,False,0.03828571428571429,0.063,0.8987142857142858,-0.009614285714285733,-0.4366074204444885,0.0,0.0,0.888,0.0,-0.998824656009674,71.42857142857143,28.57142857142857,29.75,-0.030521243810653687,-0.16529428571428573,0.00016966462135326044,0.0,71.42857142857143,28.57142857142857,-1.4285714285714306
616,BTC,Bitcoin USD,97902.47,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-24 00:00:00,97779.558,97978.16,97978.16,98810.12710529388,97146.19289470612,39.382771212424736,-222.72843013724196,-147.3017224639807,-75.42670767326126,0.4223675311506181,True,False,0.08845454545454547,0.08318181818181819,0.8283636363636364,-0.011172727272727284,-0.6347957849502563,0.07,0.038,0.8,0.0,-0.9993128776550292,81.81818181818183,18.181818181818183,90.72000000000116,-0.19818836450576782,-0.0015584415584415506,-0.0004882216453552246,0.0,81.81818181818183,18.181818181818183,-10.389610389610386
617,BTC,Bitcoin USD,98307.4,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-24 01:00:00,97940.724,97928.006,97928.006,98577.93939032889,97278.0726096711,45.62842738368996,-185.27422815449245,-154.89622360208304,-30.378004552409408,0.44500683206640446,True,False,0.020571428571428574,0.03,0.9494285714285714,-0.04507142857142858,-0.7116362537656512,0.0,0.0,1.0,0.0,-0.999685764312744,85.71428571428571,14.285714285714285,404.929999999993,-0.07684046881539486,-0.033898701298701296,-0.00037288665771484375,0.0,85.71428571428571,14.285714285714285,-3.8961038961038987
618,BTC,Bitcoin USD,98479.54,99005.305,97136.0,68311638016.0,99005.305,99005.305,2024-11-24 02:00:00,98056.63200000001,97914.52900000001,97914.52900000001,98503.98843377337,97325.06956622665,47.72496558615153,-140.08641488417925,-151.93426185850228,11.847846974323033,0.44690178455674123,True,False,0.10390000000000002,0.0214,0.8747,0.23296999999999998,-0.7752527713775634,0.093,0.0,0.8865000000000001,0.08995,-0.9990017116069794,90.0,10.0,172.13999999999942,-0.06361651761191223,0.27804142857142855,0.0006840527057646595,0.08995,90.0,10.0,-4.285714285714285
619,BTC,Bitcoin USD,98524.37,99005.305,97136.0,48795732424.33131,99005.305,99005.305,2024-11-24 03:00:00,98205.106,98008.113,98008.113,98661.25634001552,97354.96965998448,46.045103212959276,-99.5102487620461,-141.44945923921105,41.93921047716495,0.2640322404059633,True,False,0.039125,0.027625,0.93325,0.04067499999999999,-0.7066591009497643,0.0,0.0,0.9085000000000001,0.0,-0.9994993209838866,87.5,12.5,44.830000000001746,0.06859367042779918,-0.192295,-0.0004976093769072376,-0.08995,87.5,12.5,2.5
620,BTC,Bitcoin USD,98376.96,99005.305,97136.0,48795732424.33131,99005.305,99005.305,2024-11-24 04:00:00,98318.148,98049.05500000001,98049.05500000001,98741.06687154395,97357.04312845606,46.239529765626635,-78.34498756934772,-128.8285649052384,50.483577335890686,0.2523449277872048,True,False,0.11545454545454546,0.03954545454545454,0.845,0.1934090909090909,-0.8100611513311212,0.112,0.0,0.885,0.1027,-0.9993128776550292,90.9090909090909,9.090909090909092,-147.40999999998894,-0.10340205038135697,0.1527340909090909,0.00018644332885742188,0.1027,90.9090909090909,9.090909090909092,-3.4090909090909083
621,BTC,Bitcoin USD,98342.64,98700.0,97713.0,42739765248.0,97769.336,97769.336,2024-11-24 05:00:00,98406.182,98092.87,98092.87,98799.52928897248,97386.21071102751,43.34981973347927,-63.6074753805442,-115.78434700029958,52.176871619755374,0.25113393771949627,True,False,0.11116666666666665,0.022166666666666668,0.8666666666666667,0.1345,-0.6045246720314026,0.0,0.0,0.9525,0.0,-0.9996934235095978,83.33333333333334,16.666666666666664,-34.320000000006985,0.20553647929971863,-0.05890909090909088,-0.00038054585456859247,-0.1027,83.33333333333334,16.666666666666664,7.575757575757573
622,BTC,Bitcoin USD,98336.94,98700.0,97713.0,34402812441.654175,97769.336,97769.336,2024-11-24 06:00:00,98412.09,98176.407,98176.407,98759.01672653324,97593.79727346677,45.81895031338655,-51.790820812340826,-102.98564176270784,51.19482095036702,0.1958861154664098,True,False,0.11277777777777777,0.024555555555555556,0.8626666666666667,0.13125555555555557,-0.765509221288893,0.044,0.0,0.905,0.0258,-0.9990836381912231,88.88888888888889,11.11111111111111,-5.69999999999709,-0.1609845492574904,-0.0032444444444444387,0.0006097853183746338,0.0258,88.88888888888889,11.11111111111111,-5.555555555555554
623,BTC,Bitcoin USD,98510.47,98700.0,97713.0,34402812441.654175,97769.336,97769.336,2024-11-24 07:00:00,98418.276,98237.454,98237.454,98819.27360033257,97655.63439966743,68.70258120532017,-28.09970032941783,-88.00845347604985,59.90875314663202,0.16459281650045832,True,False,0.014799999999999999,0.026600000000000002,0.9586,0.0,-0.999704110622406,0.0,0.0,1.0,0.0,-0.9997010827064514,100.0,0.0,173.52999999999884,-0.23419488933351307,-0.13125555555555557,-0.0006174445152282715,-0.0258,100.0,0.0,-11.11111111111111
624,BTC,Bitcoin USD,98441.37,98700.0,97713.0,47354620527.313,97769.336,97769.336,2024-11-24 08:00:00,98401.676,98303.391,98303.391,98798.84729507675,97807.93470492326,60.99460282249662,-14.730307354722754,-73.35282425178444,58.622516897061686,0.15905180291770055,True,False,0.014799999999999999,0.026600000000000002,0.9586,0.0,-0.999704110622406,0.0,0.0,1.0,0.0,-0.9997010827064514,100.0,0.0,-69.10000000000582,0.0,0.0,0.0,0.0,100.0,0.0,0.0
625,BTC,Bitcoin USD,98273.46,98700.0,97713.0,42588364800.0,97769.336,97769.336,2024-11-24 09:00:00,98380.976,98349.562,98349.562,98708.69088136291,97990.4331186371,58.164172961778064,-17.48237488331506,-62.17873437809057,44.69635949477551,0.1760291082447345,True,False,0.0495,0.0095,0.9410000000000001,0.22105,-0.9973961412906647,0.037,0.0,0.944,0.148,-0.9991881549358368,100.0,0.0,-167.90999999998894,0.0023079693317413774,0.22105,0.000512927770614624,0.148,100.0,0.0,0.0
626,BTC,Bitcoin USD,98010.3,98700.0,97635.0,42588364800.0,97769.336,97769.336,2024-11-24 10:00:00,98314.508,98360.345,98360.345,98661.62760082167,98059.06239917834,61.99874524158819,-40.432144315869664,-57.829416365646395,17.39727204977673,0.20084509264750636,True,False,0.036000000000000004,0.07625,0.88775,-0.152875,-0.9998243600130081,0.035,0.0665,0.8965000000000001,-0.148,-0.9998073875904083,100.0,0.0,-263.1600000000035,-0.002428218722343445,-0.373925,-0.0006192326545715332,-0.296,100.0,0.0,0.0
627,BTC,Bitcoin USD,97531.37,98700.0,97261.0,42588364800.0,97769.336,97769.336,2024-11-24 11:00:00,98153.394,98282.742,98282.742,98889.52196525014,97675.96203474986,41.62368264384675,-96.15720989050169,-65.49497507061746,-30.662234819884233,0.20263436278847455,True,False,0.087,0.06461538461538462,0.8484615384615384,-0.027353846153846166,-0.5350730648407569,0.07,0.0,0.885,0.0,-0.9949876070022584,76.92307692307693,23.076923076923077,-478.93000000000757,0.4647512951722512,0.12552115384615384,0.004819780588149913,0.148,76.92307692307693,23.076923076923077,23.076923076923077
628,BTC,Bitcoin USD,97475.69,98700.0,97150.0,42588364800.0,97769.336,97769.336,2024-11-24 12:00:00,97946.43800000001,98182.35699999999,98182.35699999999,98954.14894941673,97410.56505058325,42.83689800805385,-143.16235004279588,-81.02845006505315,-62.13389997774273,0.18258923739754554,True,False,0.06657142857142857,0.03,0.9034285714285714,0.10699999999999998,-0.6536857826369149,0.074,0.0,0.889,0.2263,-0.9997010827064514,85.71428571428571,14.285714285714285,-55.679999999993015,-0.11861271779615801,0.13435384615384616,-0.004713475704193004,0.2263,85.71428571428571,14.285714285714285,-8.791208791208792
629,BTC,Bitcoin USD,97241.86,98700.0,96372.0,42588364800.0,97769.336,97769.336,2024-11-24 13:00:00,97706.53600000001,98054.106,98054.106,98983.45938440709,97124.75261559291,37.834249142896134,-197.01136469154153,-104.22503299035083,-92.7863317011907,0.17919810827664362,True,False,0.0602,0.087,0.8528,-0.02839999999999999,-0.9988767266273498,0.07,0.082,0.857,-0.1759,-0.9997010827064514,100.0,0.0,-233.83000000000175,-0.34519094399043493,-0.13539999999999996,0.0,-0.4022,100.0,0.0,-14.285714285714285
630,BTC,Bitcoin USD,97051.54,98700.0,96372.0,42588364800.0,97769.336,97769.336,2024-11-24 14:00:00,97462.152,97921.564,97921.564,99010.61045669604,96832.51754330395,32.57569242236208,-252.1378420979163,-133.80759481186394,-118.33024728605236,0.18032555942492592,True,False,0.058499999999999996,0.05883333333333333,0.8826666666666667,0.07376666666666665,-0.9987882077693939,0.07200000000000001,0.019,0.882,0.148,-0.9996484518051147,100.0,0.0,-190.32000000000698,8.851885795591041e-05,0.10216666666666664,5.263090133666992e-05,0.32389999999999997,100.0,0.0,0.0
631,BTC,Bitcoin USD,96836.1,98700.0,96372.0,42588364800.0,97769.336,97769.336,2024-11-24 15:00:00,97227.31199999999,97770.91,97770.91,99007.84361651659,96533.97638348342,17.337832437952414,-309.64083331833535,-168.97424251315823,-140.66659080517712,0.17843358153099792,True,False,0.0454,0.041999999999999996,0.9126,0.02087999999999999,-0.9960888743400573,0.07,0.0,0.917,0.0,-0.999595820903778,100.0,0.0,-215.43999999998778,0.0026993334293365923,-0.05288666666666666,5.2630901336780944e-05,-0.148,100.0,0.0,0.0
632,BTC,Bitcoin USD,96264.08,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 16:00:00,96973.85399999999,97563.624,97563.624,99048.80750026664,96078.44049973335,8.233227005708557,-396.7955890229932,-214.53851181512522,-182.257077207868,0.21626878536075328,True,False,0.052000000000000005,0.0525,0.8955,-0.022300000000000014,-0.9914770126342773,0.067,0.019,0.912,0.11315,-0.9972416758537292,100.0,0.0,-572.0200000000041,0.004611861705779985,-0.04318,0.002354145050048717,0.11315,100.0,0.0,0.0
633,BTC,Bitcoin USD,96132.04,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 17:00:00,96705.124,97325.78099999999,97325.78099999999,98896.37254335688,95755.1894566431,6.334621941381073,-471.090447891067,-265.8488990303136,-205.24154886075343,0.17173235577319892,True,False,0.052000000000000005,0.0525,0.8955,-0.022300000000000014,-0.9914770126342773,0.067,0.019,0.912,0.11315,-0.9972416758537292,100.0,0.0,-132.04000000000815,0.0,0.0,0.0,0.0,100.0,0.0,0.0
634,BTC,Bitcoin USD,96113.98,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 18:00:00,96479.548,97093.04199999999,97093.04199999999,98618.01245022213,95568.07154977784,6.648557110235799,-525.3708022989013,-317.75327968403116,-207.6175226148701,0.1781561775066965,True,False,0.0656,0.07880000000000001,0.8556000000000001,-0.06784000000000001,-0.9795109987258911,0.07,0.038,0.888,0.0,-0.9947822690010072,100.0,0.0,-18.05999999999767,0.011966013908386253,-0.04554,0.002459406852722057,-0.11315,100.0,0.0,0.0
635,BTC,Bitcoin USD,96293.56,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 19:00:00,96327.952,96895.052,96895.052,98242.68166874994,95547.42233125005,12.815664355968508,-547.5855437603313,-363.71973249929124,-183.8658112610401,0.22346301091513954,True,False,0.04075,0.1125,0.84675,-0.10647500000000001,-0.9766459763050079,0.035,0.086,0.8325,-0.20015,-0.9974944293498993,100.0,0.0,179.58000000000175,0.0028650224208831565,-0.038635,-0.002712160348892101,-0.20015,100.0,0.0,0.0
636,BTC,Bitcoin USD,96352.17,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 20:00:00,96231.166,96729.23899999999,96729.23899999999,97857.11628527603,95601.36171472394,14.661296697896532,-554.0745230391185,-401.7906906072567,-152.2838324318618,0.2366690530823154,True,False,0.09616666666666666,0.05933333333333333,0.8445,0.014266666666666658,-0.9823139210542043,0.0815,0.0,0.8325,0.0,-0.9972118437290192,100.0,0.0,58.61000000000058,-0.0056679447491964075,0.12074166666666668,0.00028258562088012695,0.20015,100.0,0.0,0.0
637,BTC,Bitcoin USD,96671.83,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 21:00:00,96312.716,96643.285,96643.285,97620.41046331997,95666.15953668003,18.882389975426108,-527.3442985647853,-426.90141219876244,-100.44288636602283,0.25547399408366844,True,False,0.08825,0.051875,0.85975,0.06495,-0.7639454528689384,0.0815,0.0,0.859,0.0,-0.9962333142757416,87.5,12.5,319.6600000000035,0.2183684681852659,0.05068333333333334,0.0009785294532775879,0.0,87.5,12.5,12.5
638,BTC,Bitcoin USD,97375.3,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 22:00:00,96561.368,96633.246,96633.246,97573.73805700317,95692.75394299683,35.14689122275149,-444.2749284089514,-430.3761154408003,-13.898812968151105,0.3637002873224664,True,False,0.07233333333333332,0.05966666666666666,0.868,0.014622222222222215,-0.7903800937864516,0.07,0.0,0.888,0.0,-0.9996414184570312,88.88888888888889,11.11111111111111,703.4700000000012,-0.02643464091751313,-0.05032777777777778,-0.003408104181289673,0.0,88.88888888888889,11.11111111111111,-1.3888888888888893
639,BTC,Bitcoin USD,98274.66,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-24 23:00:00,96993.504,96736.526,96736.526,98103.97996514736,95369.07203485264,50.01388837450462,-302.3853087323223,-404.7779540991047,102.3926453667824,0.4562186437071614,True,False,0.065125,0.044125,0.89075,0.026949999999999995,-0.7453703731298447,0.035,0.0,0.9025000000000001,0.0,-0.9996484518051147,87.5,12.5,899.3600000000006,0.04500972065660691,0.01232777777777778,-7.033348083496094e-06,0.0,87.5,12.5,1.3888888888888893
640,BTC,Bitcoin USD,97932.41,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-25 00:00:00,97321.274,96824.613,96824.613,98382.48260028593,95266.74339971406,49.11473546627267,-215.07423566679063,-366.83721041264187,151.76297474585124,0.4697995278726557,True,False,0.07122222222222223,0.04377777777777778,0.885,0.02395555555555555,-0.7903153035375807,0.07,0.0,0.917,0.0,-0.9993029832839966,88.88888888888889,11.11111111111111,-342.25,-0.04494493040773606,-0.0029944444444444454,0.00034546852111816406,0.0,88.88888888888889,11.11111111111111,-1.3888888888888893
641,BTC,Bitcoin USD,97709.95,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-25 01:00:00,97592.83,96911.99799999999,96911.99799999999,98567.69296331955,95256.30303668043,52.15531599553924,-161.9632327161089,-325.86241487333524,163.89918215722633,0.4701855007667046,True,False,0.07166666666666667,0.034999999999999996,0.8933333333333332,0.0650111111111111,-0.7905289199617174,0.0,0.0,0.907,0.0,-0.9993029832839966,88.88888888888889,11.11111111111111,-222.4600000000064,-0.00021361642413664228,0.041055555555555553,0.0,0.0,88.88888888888889,11.11111111111111,0.0
642,BTC,Bitcoin USD,97565.48,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-25 02:00:00,97771.56,97042.13799999999,97042.13799999999,98675.92839450041,95408.34760549957,51.06095373584737,-130.03098558705824,-286.69612901607985,156.6651434290216,0.41666649692999375,True,False,0.09469999999999999,0.0353,0.8699999999999999,0.10944000000000001,-0.624614143371582,0.0785,0.0,0.8865000000000001,0.1866,-0.9996484518051147,80.0,20.0,-144.47000000000116,0.16591477659013532,0.04442888888888891,-0.00034546852111816406,0.1866,80.0,20.0,8.88888888888889
643,BTC,Bitcoin USD,97582.25,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-25 03:00:00,97812.95,97187.15900000001,97187.15900000001,98715.99175273719,95658.32624726284,54.23949622743495,-102.19323087812518,-249.79554938848895,147.60231851036377,0.40823126998778303,True,False,0.1091111111111111,0.01911111111111111,0.8717777777777778,0.17028888888888888,-0.5737272368537055,0.083,0.0,0.898,0.3612,-0.9947822690010072,77.77777777777779,22.22222222222222,16.770000000004075,0.05088690651787653,0.06084888888888887,0.004866182804107555,0.17460000000000003,77.77777777777779,22.22222222222222,2.2222222222222214
644,BTC,Bitcoin USD,98030.11,98700.0,95611.0,42588364800.0,97769.336,97769.336,2024-11-25 04:00:00,97764.04,97378.77200000001,97378.77200000001,98785.21580111522,95972.3281988848,61.45316651256426,-43.49170532693097,-208.53478057617735,165.04307524924639,0.4141193411355354,True,False,0.07166666666666667,0.034999999999999996,0.8933333333333332,0.0650111111111111,-0.7905289199617174,0.0,0.0,0.907,0.0,-0.9993029832839966,88.88888888888889,11.11111111111111,447.8600000000006,-0.21680168310801184,-0.10527777777777778,-0.004520714282989391,-0.3612,88.88888888888889,11.11111111111111,-11.11111111111111
645,BTC,Bitcoin USD,97990.18,98158.15,96797.0,53563113472.0,97939.48,97939.48,2024-11-25 05:00:00,97775.594,97548.434,97548.434,98770.26724701401,96326.60075298598,64.0860335795571,-0.19014878023881465,-166.86585421698965,166.67570543675083,0.4210184049274708,True,False,0.057124999999999995,0.03937499999999999,0.9035,0.010699999999999987,-0.7726719751954079,0.0,0.0,0.9535,0.0,-0.9994722008705139,87.5,12.5,-39.93000000000757,0.0178569447663095,-0.054311111111111116,-0.00016921758651733398,0.0,87.5,12.5,1.3888888888888893
