timestamp,symbol,name,price,dayHigh,dayLow,volume,open,close,time,SMA_5,SMA_10,BB_middle,BB_upper,BB_lower,RSI,MACD,Signal_Line,MACD_Histogram,volatility,Doji,Hammer
2024-11-04 00:09:59,BTC,Bitcoin USD,68570.18,69409.0,67100.1,31523721656.3194,69346.72,69346.72,2024-11-04 00:00:00,68831.63599999998,68520.307,68520.307,69420.75208209679,67619.86191790321,54.32930305920715,-70.21375401689147,-171.03207283360146,100.81831881670999,0.5924782347233435,True,False
2024-11-04 01:10:01,BTC,Bitcoin USD,68590.45,69409.0,67100.1,38126887468.77413,69346.72,69346.72,2024-11-04 01:00:00,68834.50399999999,68620.55,68620.55,69238.63932393039,68002.46067606962,51.33546826559468,-66.71923879928363,-150.16950602673788,83.45026722745425,0.5322863807555579,True,False
2024-11-04 02:10:00,BTC,Bitcoin USD,68959.65,69409.0,67100.1,38126887468.77413,69346.72,69346.72,2024-11-04 02:00:00,68818.234,68678.37299999999,68678.37299999999,69305.16308983606,68051.58291016392,57.373148643414346,-33.76918569375994,-126.88944196014229,93.12025626638236,0.42298082230285844,True,False
2024-11-04 03:10:00,BTC,Bitcoin USD,69235.0,69505.0,67100.1,38062628169.137726,69346.72,69346.72,2024-11-04 03:00:00,68815.534,68761.148,68761.148,69444.84936995053,68077.44663004947,60.68749319583129,14.396459168914589,-98.63226173433092,113.02872090324551,0.433802538232655,True,False
2024-11-04 04:09:59,BTC,Bitcoin USD,69095.7,69505.0,67100.1,35353033558.09518,69346.72,69346.72,2024-11-04 04:00:00,68890.196,68831.876,68831.876,69490.06590715869,68173.68609284132,63.6288169844946,40.85676258930471,-70.7344568696038,111.59121945890851,0.44377996216814025,True,False
2024-11-04 05:10:00,BTC,Bitcoin USD,69014.46,69505.0,68261.336,32214575634.67127,68746.79,68746.79,2024-11-04 05:00:00,68979.052,68905.34400000001,68905.34400000001,69442.53126295915,68368.15673704087,70.5001293437958,54.64148164985818,-45.65926916571141,100.30075081556959,0.4412496834606351,True,False
2024-11-04 06:10:00,BTC,Bitcoin USD,68897.6,69505.0,68261.336,35240674364.630714,68746.79,68746.79,2024-11-04 06:00:00,69040.482,68937.493,68937.493,69423.11389036725,68451.87210963275,59.20908026946801,55.49661502605886,-25.428092327357355,80.92470735341621,0.43288425361866206,True,False
2024-11-04 07:10:01,BTC,Bitcoin USD,69036.0,69505.0,68261.336,35240674364.630714,68746.79,68746.79,2024-11-04 07:00:00,69055.75200000001,68936.993,68936.993,69422.15031268318,68451.83568731682,60.784253189394626,66.5746071011381,-7.0275524416582655,73.60215954279636,0.378587945684989,True,False
2024-11-04 08:10:00,BTC,Bitcoin USD,68528.2,69505.0,68261.336,35490640680.89532,68746.79,68746.79,2024-11-04 08:00:00,68914.39199999999,68864.963,68864.963,69358.38260390387,68371.54339609614,52.05311242325429,33.98699853202561,1.1753577530785098,32.8116407789471,0.42598429032333646,True,False
2024-11-04 09:09:59,BTC,Bitcoin USD,68783.79,69505.0,68261.336,36476881568.59632,68746.79,68746.79,2024-11-04 09:00:00,68852.01000000001,68871.103,68871.103,69358.1241206976,68384.08187930241,57.096633390123976,28.45702602309757,6.631691407082322,21.825334616015247,0.38030081107929065,True,False
2024-11-04 10:10:00,BTC,Bitcoin USD,68731.7,69505.0,68261.336,36476881568.59632,68746.79,68746.79,2024-11-04 10:00:00,68795.45800000001,68887.25499999999,68887.25499999999,69339.3838953151,68435.12610468488,52.35256939467336,19.644802250884823,9.234313575842823,10.410488675042,0.3731874510344419,True,False
2024-11-04 11:10:00,BTC,Bitcoin USD,68841.0,69505.0,68261.336,36476881568.59632,68746.79,68746.79,2024-11-04 11:00:00,68784.13799999999,68912.31,68912.31,69316.57338895023,68508.04661104977,46.61157080800482,21.235854255544837,11.634621711783225,9.601232543761611,0.37563332075723055,True,False
2024-11-04 12:10:01,BTC,Bitcoin USD,68828.13,69505.0,68261.336,36476881568.59632,68746.79,68746.79,2024-11-04 12:00:00,68742.56399999998,68899.158,68899.158,69305.13032689621,68493.18567310378,42.375180930062214,21.21373426768696,13.550444222963973,7.663290044722986,0.331801779383743,True,False
2024-11-04 13:10:00,BTC,Bitcoin USD,69129.0,69505.0,68261.336,38243756728.88892,68746.79,68746.79,2024-11-04 13:00:00,68862.724,68888.55799999999,68888.55799999999,69259.58919902505,68517.52680097493,58.031485175894325,44.955677476435085,19.831490873658197,25.124186602776888,0.33726788950111697,True,False
2024-11-04 14:10:00,BTC,Bitcoin USD,68560.46,69505.0,68261.336,38243756728.88892,68746.79,68746.79,2024-11-04 14:00:00,68818.05799999999,68835.03400000001,68835.03400000001,69227.08651498718,68442.98148501285,49.83512457254542,17.690981386680505,19.403388976262658,-1.7124075895821527,0.421988763785674,True,False
2024-11-04 15:10:01,BTC,Bitcoin USD,68341.33,69505.0,68144.04,38538373750.63487,68746.79,68746.79,2024-11-04 15:00:00,68739.984,68767.72099999999,68767.72099999999,69244.78432824081,68290.65767175917,46.04136607193938,-21.352310209404095,11.252249139129308,-32.6045593485334,0.4289304906095116,True,False
2024-11-04 16:10:00,BTC,Bitcoin USD,68631.23,69505.0,68144.04,38538373750.63487,68746.79,68746.79,2024-11-04 16:00:00,68698.03,68741.084,68741.084,69215.65615062855,68266.51184937145,44.646326991040794,-28.572526585732703,3.287293994156906,-31.859820579889607,0.4579154044014755,True,False
2024-11-04 17:10:00,BTC,Bitcoin USD,67500.79,69505.0,67460.0,34681478841.77701,68746.79,68746.79,2024-11-04 17:00:00,68432.562,68587.563,68587.563,69462.50018347533,67712.62581652465,27.893114551809532,-124.08132828699308,-22.18643046207309,-101.89489782492,0.6731913756123498,True,False
2024-11-04 18:09:59,BTC,Bitcoin USD,67614.0,69505.0,67191.0,20515066414.747223,68746.79,68746.79,2024-11-04 18:00:00,68129.562,68496.14300000001,68496.14300000001,69567.61834922907,67424.66765077095,30.985514239369166,-188.46513214653532,-55.44217079896554,-133.02296134756978,0.6571216559598547,True,False
2024-11-04 19:09:59,BTC,Bitcoin USD,67927.88,69505.0,67191.0,20515066414.747223,68746.79,68746.79,2024-11-04 19:00:00,68003.046,68410.552,68410.552,69516.10516506413,67304.99883493586,36.84171010055991,-211.72167212599015,-86.69807106437048,-125.02360106161967,0.6654973827514867,True,False
2024-11-04 20:10:00,BTC,Bitcoin USD,67627.47,69505.0,67191.0,20515066414.747223,68746.79,68746.79,2024-11-04 20:00:00,67860.274,68300.129,68300.129,69481.12792619999,67119.13007380001,35.27361603550658,-251.49415590333228,-119.65728803216285,-131.83686787116943,0.6726512010166049,True,False
2024-11-04 21:10:00,BTC,Bitcoin USD,67403.94,69505.0,67191.0,20515066414.747223,68746.79,68746.79,2024-11-04 21:00:00,67614.816,68156.423,68156.423,69393.31977715598,66919.52622284401,31.443573254259206,-297.62035651631595,-155.24990172899348,-142.37045478732247,0.6646375682589624,True,False
2024-11-04 22:10:00,BTC,Bitcoin USD,67577.94,69505.0,66783.77,20515066414.747223,68746.79,68746.79,2024-11-04 22:00:00,67630.24600000001,68031.40400000001,68031.40400000001,69218.26923953602,66844.538760464,38.30811858968054,-316.4870908254379,-187.49733954828238,-128.98975127715553,0.6790424153557291,True,False
2024-11-04 23:10:00,BTC,Bitcoin USD,67854.34,69505.0,66783.77,20515066414.747223,68746.79,68746.79,2024-11-04 23:00:00,67678.31399999998,67903.938,67903.938,68806.67934037815,67001.19665962184,38.62242537158136,-305.61302692718164,-211.12047702406227,-94.49254990311937,0.6762501674929344,True,False
2024-11-05 00:10:00,BTC,Bitcoin USD,67823.03,69505.0,66783.77,20515066414.747223,68746.79,68746.79,2024-11-05 00:00:00,67657.344,67830.19499999999,67830.19499999999,68606.15719972436,67054.23280027563,38.819919336383045,-296.10835547494935,-228.1180527142397,-67.99030276070965,0.638293344979805,True,False
2024-11-05 01:10:00,BTC,Bitcoin USD,67941.11,69505.0,66783.77,20515066414.747223,68746.79,68746.79,2024-11-05 01:00:00,67720.072,67790.173,67790.173,68486.1262387907,67094.21976120929,38.95181666613465,-275.86773418930534,-237.66798900925284,-38.1997451800525,0.6390486537974733,True,False
2024-11-05 02:10:00,BTC,Bitcoin USD,67918.84,69505.0,66783.77,46708404884.93312,68746.79,68746.79,2024-11-05 02:00:00,67823.052,67718.934,67718.934,68112.33394760345,67325.53405239654,38.862118045943404,-258.6424299434002,-241.8628771960823,-16.779552747317894,0.6167772735713359,True,False
2024-11-05 03:09:59,BTC,Bitcoin USD,67990.0,69505.0,66783.77,38965565580.3792,68746.79,68746.79,2024-11-05 03:00:00,67905.464,67767.855,67767.855,68162.3590467064,67373.35095329359,35.21647033170143,-236.52274792802928,-240.7948513424717,4.272103414442427,0.29328405611848,True,False
2024-11-05 04:10:00,BTC,Bitcoin USD,68243.41,69505.0,66783.77,38965565580.3792,68746.79,68746.79,2024-11-05 04:00:00,67983.27799999999,67830.796,67830.796,68308.30841921833,67353.28358078167,45.51825915360757,-196.28205406495545,-231.89229188696845,35.610237822013005,0.307489702827565,True,False
2024-11-05 05:10:01,BTC,Bitcoin USD,68333.05,68538.0,67427.53,41155641344.0,67785.195,67785.195,2024-11-05 05:00:00,68085.282,67871.313,67871.313,68444.59139008535,67298.03460991464,49.87850829312957,-155.36684315724415,-216.5872021410236,61.22035898377945,0.2796063562631895,True,False
2024-11-05 06:10:00,BTC,Bitcoin USD,68602.61,68849.0,67427.53,41155641344.0,67785.195,67785.195,2024-11-05 06:00:00,68217.58200000001,67968.827,67968.827,68674.2675541732,67263.3864458268,49.57753963333635,-100.03684209669882,-193.27713013215865,93.24028803545983,0.23416464007531995,True,False
2024-11-05 07:10:00,BTC,Bitcoin USD,68743.39,68849.0,67427.53,42438485526.766266,67785.195,67785.195,2024-11-05 07:00:00,68382.492,68102.77200000001,68102.77200000001,68839.47403015044,67366.06996984959,75.91298109807975,-44.31679178321792,-163.4850624623705,119.16827067915258,0.1646157125020152,True,False
2024-11-05 08:10:00,BTC,Bitcoin USD,68924.5,69069.0,67427.53,44462078101.005135,67785.195,67785.195,2024-11-05 08:00:00,68569.39199999999,68237.428,68237.428,69037.31913902731,67437.53686097269,76.57632810662159,14.291074323176872,-127.92983510526103,142.2209094284379,0.1648430893728009,True,False
2024-11-05 09:10:00,BTC,Bitcoin USD,68902.35,69145.0,67427.53,47269249161.61309,67785.195,67785.195,2024-11-05 09:00:00,68701.18000000001,68342.229,68342.229,69192.10231905473,67492.35568094529,72.41387241755264,58.27910532594251,-90.68804701902033,148.96715234496284,0.16096895864949,True,False
2024-11-05 10:10:01,BTC,Bitcoin USD,68601.7,69145.0,67427.53,44971592649.16032,67785.195,67785.195,2024-11-05 10:00:00,68754.91,68420.09599999999,68420.09599999999,69198.20349981176,67641.98850018822,72.40587842965881,68.09503724744718,-58.93143016572683,127.026467413174,0.24176033338102815,True,False
2024-11-05 11:09:59,BTC,Bitcoin USD,68811.0,69145.0,67427.53,44971592649.16032,67785.195,67785.195,2024-11-05 11:00:00,68796.588,68507.08499999999,68507.08499999999,69240.41011227285,67773.75988772714,82.57354779564947,91.7058666760131,-28.80397079737884,120.50983747339194,0.24879599281016104,True,False
2024-11-05 12:10:00,BTC,Bitcoin USD,68843.3,69145.0,67427.53,44971592649.16032,67785.195,67785.195,2024-11-05 12:00:00,68816.57,68599.531,68599.531,69228.99941336074,67970.06258663927,81.34996927833811,111.73593683599029,-0.695989270705013,112.4319261066953,0.24432379108061236,True,False
2024-11-05 13:09:59,BTC,Bitcoin USD,68806.8,69145.0,67427.53,44971592649.16032,67785.195,67785.195,2024-11-05 13:00:00,68793.03,68681.21100000001,68681.21100000001,69150.83721642349,68211.58478357653,76.7812756576801,123.24398682644824,24.09200594872564,99.1519808777226,0.25152196115060177,True,False
2024-11-05 14:10:00,BTC,Bitcoin USD,68838.09,69145.0,67427.53,42767604449.40176,67785.195,67785.195,2024-11-05 14:00:00,68780.178,68740.679,68740.679,69102.04162912762,68379.31637087239,78.54178382634099,133.3518438066967,45.94397352031986,87.40787028637685,0.23574995212201935,True,False
2024-11-05 15:10:01,BTC,Bitcoin USD,69911.72,70391.0,67427.53,42767604449.40176,67785.195,67785.195,2024-11-05 15:00:00,69042.182,68898.546,68898.546,69643.83263003427,68153.25936996573,86.04224965706429,225.39712384756422,81.83460358576873,143.5625202617955,0.5231072292318286,True,False
2024-11-05 16:09:59,BTC,Bitcoin USD,69824.92,70391.0,67427.53,44662759789.46421,67785.195,67785.195,2024-11-05 16:00:00,69244.96599999999,69020.777,69020.777,69932.66243632598,68108.89156367403,84.05806423946126,288.0195270266122,123.07158827393744,164.94793875267476,0.5306308257892882,True,False
2024-11-05 17:10:00,BTC,Bitcoin USD,70360.0,70599.0,67427.53,42475942811.24187,67785.195,67785.195,2024-11-05 17:00:00,69548.30600000001,69182.438,69182.438,70398.29357749133,67966.58242250865,86.32517932683453,376.48483405263687,173.75423742967735,202.73059662295952,0.5625334278932115,True,False
2024-11-05 18:10:01,BTC,Bitcoin USD,70093.36,70599.0,67427.53,42475942811.24187,67785.195,67785.195,2024-11-05 18:00:00,69805.618,69299.324,69299.324,70624.76887713754,67973.87912286245,78.23980362883641,420.2344069755636,223.05027133885463,197.184135636709,0.5945816946321426,True,False
2024-11-05 19:10:00,BTC,Bitcoin USD,70249.0,70599.0,67427.53,47472268978.66515,67785.195,67785.195,2024-11-05 19:00:00,70087.8,69433.989,69433.989,70850.6766549493,68017.3013450507,78.66961151363327,462.1378683029179,270.8677907316673,191.27007757125062,0.5904041566260719,True,False
2024-11-05 20:10:00,BTC,Bitcoin USD,69467.23,70599.0,67427.53,47472268978.66515,67785.195,67785.195,2024-11-05 20:00:00,69998.902,69520.542,69520.542,70811.40640767642,68229.67759232358,61.21822484715739,427.33826827959274,302.16188624125243,125.17638203834031,0.6995022728149332,True,False
2024-11-05 21:10:00,BTC,Bitcoin USD,69359.83,70599.0,67427.53,47472268978.66515,67785.195,67785.195,2024-11-05 21:00:00,69905.88399999999,69575.425,69575.425,70775.70304705652,68375.14695294348,58.06803725400891,386.63615124387434,319.0567392417768,67.57941200209751,0.7016474254840322,True,False
2024-11-05 22:10:01,BTC,Bitcoin USD,69093.61,70599.0,67427.53,53207182797.99708,67785.195,67785.195,2024-11-05 22:00:00,69652.606,69600.456,69600.456,70741.87320818038,68459.03879181964,52.16509575277118,329.1039951475832,321.0661904229381,8.03780472464507,0.7170708652119262,True,False
2024-11-05 23:10:00,BTC,Bitcoin USD,69565.14,70599.0,67427.53,53207182797.99708,67785.195,67785.195,2024-11-05 23:00:00,69546.962,69676.29,69676.29,70675.22815068316,68677.35184931682,57.60996612893957,317.8933999707515,320.43163233250084,-2.538232361749351,0.7438462799404184,True,False
2024-11-06 00:09:59,BTC,Bitcoin USD,69452.8,70599.0,67427.53,53207182797.99708,67785.195,67785.195,2024-11-06 00:00:00,69387.722,69737.761,69737.761,70569.04004572632,68906.48195427368,60.21375562830624,296.5258578809735,315.6504774421954,-19.12461956122189,0.7487705510692274,True,False
2024-11-06 01:09:59,BTC,Bitcoin USD,71348.5,71576.0,67427.53,53207182797.99708,67785.195,67785.195,2024-11-06 01:00:00,69763.976,69881.439,69881.439,71200.12363625999,68562.75436374001,71.67751040520501,427.629625669535,338.0463070876633,89.58331858187171,1.0388376419544951,True,False
2024-11-06 02:09:59,BTC,Bitcoin USD,71265.05,71576.0,67427.53,53207182797.99708,67785.195,67785.195,2024-11-06 02:00:00,70145.01999999999,70025.452,70025.452,71605.37860765739,68445.52539234262,70.50943514470725,518.8160007099214,374.20024581211493,144.61575489780643,1.0385841346707672,True,False
2024-11-06 03:10:00,BTC,Bitcoin USD,74114.0,75080.0,67427.53,53207182797.99708,67785.195,67785.195,2024-11-06 03:00:00,71149.098,70400.852,70400.852,73442.15500851195,67359.54899148805,80.44362147849354,811.6125509471458,461.6827068391211,349.92984410802467,1.588368133715206,True,False
2024-11-06 04:10:00,BTC,Bitcoin USD,74114.13,75080.0,67427.53,53207182797.99708,67785.195,67785.195,2024-11-06 04:00:00,72058.896,70802.929,70802.929,74626.1709060556,66979.6870939444,80.37345946244686,1031.772782033906,575.7007218780781,456.0720601558279,1.5686016576076243,True,False
2024-11-06 05:10:01,BTC,Bitcoin USD,74028.24,75080.0,69371.32,77639573504.0,69371.32,69371.32,2024-11-06 05:00:00,72973.98400000001,71180.853,71180.853,75478.45854647273,66883.24745352728,76.73919200160056,1185.6532732610358,697.6912321546697,487.9620411063661,1.5805306516674933,True,False
2024-11-06 06:10:00,BTC,Bitcoin USD,74730.11,75127.99,69371.32,77639573504.0,69371.32,69371.32,2024-11-06 06:00:00,73650.30600000001,71707.141,71707.141,76347.40493410715,67066.87706589286,79.50451181999402,1348.6928231026686,827.8915503442695,520.8012727583991,1.4722367767249671,True,False
2024-11-06 07:09:59,BTC,Bitcoin USD,74647.04,75410.1,69371.32,77639573504.0,69371.32,69371.32,2024-11-06 07:00:00,74326.704,72235.86200000001,72235.86200000001,76892.26926273262,67579.4547372674,77.269165203674,1454.43397670392,953.2000356161997,501.2339410877204,1.4693565412286373,True,False
2024-11-06 08:10:00,BTC,Bitcoin USD,73293.3,75410.1,69371.32,77639573504.0,69371.32,69371.32,2024-11-06 08:00:00,74162.564,72655.83099999999,72655.83099999999,76779.77071422126,68531.89128577872,67.88135498508001,1412.7142084233928,1045.1028701776384,367.6113382457545,1.6500428533530929,True,False
2024-11-06 09:09:59,BTC,Bitcoin USD,73832.11,75410.1,69371.32,97659478016.0,69371.32,69371.32,2024-11-06 09:00:00,74106.16,73082.528,73082.528,76627.54236166757,69537.51363833244,69.20029965051495,1406.9104673668626,1117.4643896154832,289.44607775137933,1.6504056966672347,True,False
2024-11-06 10:10:00,BTC,Bitcoin USD,73561.1,75410.1,69371.32,97659478016.0,69371.32,69371.32,2024-11-06 10:00:00,74012.732,73493.35800000001,73493.35800000001,75955.72617097021,71030.9898290298,73.20759038152599,1364.7111777371902,1166.9137472398247,197.79743049736544,1.6623087698586467,True,False
2024-11-06 11:09:59,BTC,Bitcoin USD,73740.94,75410.1,69371.32,97659478016.0,69371.32,69371.32,2024-11-06 11:00:00,73814.898,73732.602,73732.602,75679.77457836602,71785.42942163398,74.6335977869116,1330.4430029249197,1199.619598376844,130.8234045480758,1.48275133474452,True,False
2024-11-06 12:10:00,BTC,Bitcoin USD,74795.8,75410.1,69371.32,97659478016.0,69371.32,69371.32,2024-11-06 12:00:00,73844.65,74085.677,74085.677,75102.37971424984,73068.97428575016,79.44984036053428,1372.5813502608944,1234.211948753654,138.36940150724035,1.5102449675292628,True,False
2024-11-06 13:10:00,BTC,Bitcoin USD,74040.14,75410.1,69371.32,97659478016.0,69371.32,69371.32,2024-11-06 13:00:00,73994.01800000001,74078.291,74078.291,75095.1523620563,73061.4296379437,72.45286654116481,1329.6732024442172,1253.3041994917667,76.3690029524505,0.9437019172559982,True,False
2024-11-06 14:10:00,BTC,Bitcoin USD,73776.5,75410.1,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 14:00:00,73982.896,74044.528,74044.528,75078.37943759024,73010.67656240978,71.36929132457286,1259.8716256369225,1254.617684720798,5.25394091612452,0.9501472134332594,True,False
2024-11-06 15:09:59,BTC,Bitcoin USD,74024.6,75410.1,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 15:00:00,74075.59599999999,74044.164,74044.164,75078.04348793672,73010.28451206328,65.79934868497187,1210.617722148163,1245.8176922062712,-35.19997005810819,0.9569529547886149,True,False
2024-11-06 16:10:00,BTC,Bitcoin USD,74358.92,75410.1,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 16:00:00,74199.19200000001,74007.045,74007.045,74954.51215288865,73059.57784711134,67.7403040634687,1184.9016698746564,1233.6344877399483,-48.73281786529196,0.9144429645680913,True,False
2024-11-06 17:09:59,BTC,Bitcoin USD,74554.08,75900.0,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 17:00:00,74150.848,73997.749,73997.749,74918.76318690885,73076.73481309114,53.62737178747468,1166.8189318270452,1220.2713765573676,-53.45244473032244,0.9191058799466278,True,False
2024-11-06 18:10:00,BTC,Bitcoin USD,74929.33,75900.0,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 18:00:00,74328.686,74161.352,74161.352,75107.11128296716,73215.59271703284,56.327993765156286,1169.2889355580846,1210.074888357511,-40.78595279942647,0.6725215046937673,True,False
2024-11-06 19:10:00,BTC,Bitcoin USD,75466.93,75900.0,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 19:00:00,74666.772,74324.834,74324.834,75543.46827641984,73106.19972358017,60.43598295644952,1200.7843637170736,1208.2167834294237,-7.432419712350111,0.6710484004623004,True,False
2024-11-06 20:10:00,BTC,Bitcoin USD,75757.0,76200.0,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 20:00:00,75013.25200000001,74544.424,74544.424,75931.18978524712,73157.65821475288,57.92215246415363,1234.915603856265,1213.556547514792,21.35905634147298,0.6391619990782347,True,False
2024-11-06 21:09:59,BTC,Bitcoin USD,76082.9,76509.56,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 21:00:00,75358.048,74778.62,74778.62,76342.07240800356,73215.16759199643,60.677190227187594,1273.581212468358,1225.5614805055054,48.019731962852575,0.6401824738479455,True,False
2024-11-06 22:09:59,BTC,Bitcoin USD,76043.43,76509.56,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 22:00:00,75655.918,74903.383,74903.383,76660.10391557189,73146.66208442811,75.41855448278918,1286.2124304696626,1237.6916704983369,48.52075997132579,0.5119666504680114,True,False
2024-11-06 23:10:00,BTC,Bitcoin USD,75650.96,76509.56,69371.32,132396331691.52664,69371.32,69371.32,2024-11-06 23:00:00,75800.24399999999,75064.465,75064.465,76763.85869983763,73365.07130016237,67.27844433678183,1250.1428442260221,1240.181905243874,9.960938982148036,0.3965727743064775,True,False
2024-11-07 00:10:00,BTC,Bitcoin USD,75429.32,76509.56,69371.32,138064991928.18057,69371.32,69371.32,2024-11-07 00:00:00,75792.722,75229.747,75229.747,76674.88391245544,73784.61008754457,67.91548874372367,1189.955871024009,1230.1366983999012,-40.18082737589225,0.38683845821845264,True,False
2024-11-07 01:10:00,BTC,Bitcoin USD,75493.15,76509.56,69371.32,138064991928.18057,69371.32,69371.32,2024-11-07 01:00:00,75739.952,75376.602,75376.602,76550.44365200668,74202.76034799332,67.18536986290623,1134.3319362244365,1210.9757459648083,-76.64380974037181,0.3867979475904967,True,False
2024-11-07 02:09:59,BTC,Bitcoin USD,75411.11,76509.56,69371.32,138064991928.18057,69371.32,69371.32,2024-11-07 02:00:00,75605.594,75481.82100000001,75481.82100000001,76413.9841410144,74549.65785898562,57.45803182914564,1071.2805692307738,1183.0367106180015,-111.75614138722767,0.386446019875515,True,False
2024-11-07 03:10:01,BTC,Bitcoin USD,75186.93,76509.56,69371.32,138064991928.18057,69371.32,69371.32,2024-11-07 03:00:00,75434.294,75545.106,75545.106,76257.31561329222,74832.89638670778,65.95569431806487,991.7897196575941,1144.7873124259202,-152.99759276832606,0.4069374842976507,True,False
2024-11-07 04:10:00,BTC,Bitcoin USD,74900.0,76509.56,69371.32,138064991928.18057,69371.32,69371.32,2024-11-07 04:00:00,75284.102,75542.173,75542.173,76265.80315231637,74818.54284768362,65.5309984075026,895.3191142124269,1094.8936727832215,-199.57455857079458,0.402126569221349,True,False
2024-11-07 05:10:00,BTC,Bitcoin USD,74815.65,76067.11,74632.0,107350429217.2656,75634.91,75634.91,2024-11-07 05:00:00,75161.36799999999,75477.045,75477.045,76335.4541075053,74618.6358924947,61.45383570648754,802.8048892714869,1036.4759160808746,-233.67102680938774,0.31252807006467076,True,False
2024-11-07 06:09:57,BTC,Bitcoin USD,74595.7,76067.11,74519.5,107350429217.2656,75634.91,75634.91,2024-11-07 06:00:00,74981.878,75360.915,75360.915,76354.55731853384,74367.27268146614,53.545842268572336,703.6275917904422,969.9062512227882,-266.278659432346,0.26973110395009436,True,False
2024-11-07 07:09:59,BTC,Bitcoin USD,74895.35,76067.11,74397.0,100472330542.55544,75634.91,75634.91,2024-11-07 07:00:00,74878.726,75242.16,75242.16,76130.58990279552,74353.73009720449,54.95552270621763,641.8097365925933,904.2869482967493,-262.47721170415605,0.2629390324372692,True,False
2024-11-07 08:10:01,BTC,Bitcoin USD,75053.0,76067.11,74397.0,100472330542.55544,75634.91,75634.91,2024-11-07 08:00:00,74851.94,75143.117,75143.117,75833.23616575416,74452.99783424583,51.91693043125122,598.6389413624565,843.1573469098909,-244.51840554743433,0.2866061478516958,True,False
2024-11-07 09:10:00,BTC,Bitcoin USD,75174.67,76067.11,74397.0,83397034959.56737,75634.91,75634.91,2024-11-07 09:00:00,74906.874,75095.488,75095.488,75688.78421770343,74502.19178229656,44.7992739696776,567.6994414942455,788.0657658267619,-220.36632433251634,0.2646612925628028,True,False
2024-11-07 10:10:00,BTC,Bitcoin USD,74875.2,76067.11,74397.0,80839232699.55296,75634.91,75634.91,2024-11-07 10:00:00,74918.784,75040.076,75040.076,75597.20315709856,74482.94884290145,34.36081157775233,513.1002385605389,733.0726603735174,-219.9724218129785,0.27667021453409,True,False
2024-11-07 11:09:59,BTC,Bitcoin USD,74980.59,76067.11,74397.0,80839232699.55296,75634.91,75634.91,2024-11-07 11:00:00,74995.76199999999,74988.82,74988.82,75446.04339057868,74531.59660942134,28.791044718685,472.88296858614194,681.0347220160423,-208.1517534299004,0.2807706205632044,True,False
2024-11-07 12:10:00,BTC,Bitcoin USD,74928.6,76067.11,74397.0,80839232699.55296,75634.91,75634.91,2024-11-07 12:00:00,75002.412,74940.56899999999,74940.56899999999,75288.50627359173,74592.63172640825,28.65299995021458,431.83738135737076,631.195253884308,-199.35787252693729,0.28040889465361335,True,False
2024-11-07 13:10:00,BTC,Bitcoin USD,74956.9,76067.11,74397.0,78455127432.08896,75634.91,75634.91,2024-11-07 13:00:00,74983.192,74917.566,74917.566,75220.63721161537,74614.49478838465,34.55612717174543,397.0154838834569,584.3592998841378,-187.34381600068093,0.2692069680399602,True,False
2024-11-07 14:10:00,BTC,Bitcoin USD,74854.61,76067.11,74397.0,78455127432.08896,75634.91,75634.91,2024-11-07 14:00:00,74919.18000000001,74913.027,74913.027,75218.61657720555,74607.43742279445,36.49450812853334,357.0490914593538,538.8972581991811,-181.84816673982732,0.24360490869453438,True,False
2024-11-07 15:10:00,BTC,Bitcoin USD,75166.37,76067.11,74397.0,63289276913.68943,75634.91,75634.91,2024-11-07 15:00:00,74977.414,74948.099,74948.099,75283.10558069659,74613.09241930342,43.12221651610941,346.53719891670335,500.42524634268557,-153.88804742598222,0.2734565138995915,True,False
2024-11-07 16:10:00,BTC,Bitcoin USD,75937.24,76302.95,74397.0,63289276913.68943,75634.91,75634.91,2024-11-07 16:00:00,75168.74399999999,75082.253,75082.253,75724.0414996088,74440.4645003912,58.5844115583548,395.8461469369504,479.50942646153857,-83.66327952458818,0.3858427453270581,True,False
2024-11-07 17:10:00,BTC,Bitcoin USD,76012.02,76302.95,74397.0,63289276913.68943,75634.91,75634.91,2024-11-07 17:00:00,75385.428,75193.92,75193.92,76045.47983152694,74342.36016847305,64.15224438688905,435.9328025432769,470.79410167788626,-34.86129913460934,0.37824285994833884,True,False
2024-11-07 18:10:00,BTC,Bitcoin USD,76048.0,76582.97,74397.0,66508891960.64352,75634.91,75634.91,2024-11-07 18:00:00,75603.648,75293.42,75293.42,76291.68260851498,74295.15739148502,71.54573777260632,465.2420306958811,469.68368748148526,-4.4416567856041524,0.37880203972079995,True,False
